distfe,wave,expectedlength
1-1,64,2367.731240906172
1-12,64,2129.9962983234172
1-16,64,60676.075163507085
1-16,68,95279.51895277241
1-17,64,17504.40083862662
1-17,68,27117.673492128793
1-18,64,36475.90246473974
1-18,68,56198.71119844679
1-19,64,134423.20771952794
1-19,68,201389.5106789828
1-20,61,1247.9095134921276
1-20,64,53838.79562929651
1-20,68,83253.93254873867
1-21,68,1315.9085247138576
1-22,68,1974.9928481395125
1-3,64,103411.44381768267
1-4,64,3015.2178599390313
1-5,64,17931.203588420216
1-5,68,28365.89567700768
1-6,64,8658.394213372068
1-7,64,3817.105206029985
1-9,68,7759.427113768984
10-1,61,85228.13160170797
10-1,64,136481.0908041643
10-1,68,319724.62008038664
10-10,61,51740.69518790979
10-10,64,82276.99582356558
10-10,68,192374.0936825865
10-11,61,24065.766066983804
10-11,64,38144.157133469314
10-11,68,88714.44765392393
10-12,61,24278.916414475374
10-12,64,37417.45686337186
10-12,68,87721.46620445777
10-13,61,16587.840526567532
10-13,64,25938.170615575607
10-13,68,60821.24184666243
10-14,61,131996.20953150935
10-14,64,206728.6954482106
10-14,68,487952.80603152275
10-15,64,7324.2833605431215
10-15,68,17168.006858205586
10-16,61,24420.570351129554
10-16,64,39312.936541208976
10-16,68,90867.34824457293
10-17,61,8475.084768061619
10-17,64,13252.51469543989
10-17,68,30605.21331018597
10-18,61,38234.55684903749
10-18,64,60778.80332977294
10-18,68,143020.06668958915
10-19,61,36475.25935321632
10-19,64,57672.10051096212
10-19,68,134434.1675365979
10-2,61,16806.571298208502
10-2,64,25928.473555733395
10-2,68,62482.829585435255
10-20,64,6173.053612187528
10-20,68,13735.840672864457
10-21,61,24141.798728380018
10-21,64,36757.49147415399
10-21,68,87362.28158382938
10-22,61,7812.823547151266
10-22,64,10577.565266875716
10-22,68,26674.216133305425
10-23,61,6185.018495826538
10-23,64,10236.935546823872
10-24,61,5718.92268559374
10-24,64,8543.449242970775
10-24,68,20713.650509005318
10-25,61,28533.611655388486
10-25,64,45380.739542001895
10-25,68,105964.94627463621
10-26,61,7088.404818339229
10-26,64,11339.111277864044
10-26,68,26514.20352565336
10-27,61,39430.355573794426
10-27,64,61294.560267933375
10-27,68,142544.47266117146
10-28,61,70190.00806063451
10-28,64,109692.56237338846
10-28,68,258620.85245236155
10-29,61,5593.936255612488
10-29,64,8514.55457239733
10-29,68,20039.380835142703
10-3,61,2787.495721052302
10-3,64,4608.753979662188
10-3,68,10677.599305091964
10-30,61,1800.2347719124507
10-30,64,2824.3361620844976
10-30,68,7055.934054564171
10-31,61,48241.01301037956
10-31,64,68531.1467824852
10-31,68,291082.1361544659
10-32,61,41919.01813940969
10-32,64,65971.07213718342
10-32,68,156667.14592890118
10-33,61,2410.9875642941747
10-33,68,7789.021270269677
10-34,61,10445.360078928636
10-34,64,16413.134705395205
10-34,68,37953.37310960846
10-35,61,30534.165145594125
10-35,64,46410.96146810824
10-35,68,109435.84698268291
10-36,61,23477.405306186454
10-36,64,37455.01925332913
10-36,68,84695.8338198058
10-37,61,24318.481733112625
10-37,64,38639.824415819974
10-37,68,88997.59782267516
10-38,61,3568.616668430949
10-38,64,5360.373517901868
10-38,68,13032.120824866297
10-4,61,44442.472734028466
10-4,64,69298.44783338447
10-4,68,162608.96720492517
10-5,61,68052.89154988836
10-5,64,109984.8932353829
10-5,68,254996.9212645012
10-6,61,12358.135556507243
10-6,64,19554.48969806738
10-6,68,45520.147973733925
10-7,61,19685.71319458922
10-7,64,30442.207930615627
10-7,68,71091.44111951714
10-8,61,35827.50987315948
10-8,64,80911.28460614495
10-8,68,141978.26910985535
10-9,61,38342.60516198549
10-9,64,59331.82001992404
10-9,68,140866.27811611802
11-1,61,10033.958712868767
11-1,64,60227.242229371135
11-1,68,31145.55736077437
11-2,61,51644.38601708477
11-2,64,309057.933142257
11-2,68,159245.88038921074
11-3,61,38740.653758802146
11-3,64,236409.3953251176
11-3,68,122568.75341771555
11-4,61,49254.394529080746
11-4,64,295032.9205690644
11-4,68,153646.17014050228
12-1,61,47170.42281897029
12-1,64,38239.273703679035
12-10,64,6664.924368686188
12-11,61,32700.156742508938
12-11,64,27085.77349751727
12-12,68,16295.042318262902
12-13,61,13474.977810561302
12-13,64,10401.05161913786
12-14,61,12182.761705193392
12-14,68,7914.243994962463
12-15,61,14140.767468499442
12-16,61,81219.75053673098
12-16,68,56554.9588717734
12-2,61,43779.88255001299
12-2,64,35899.19247473923
12-2,68,28110.610477738628
12-3,61,12298.365892549476
12-3,64,9824.901481373732
12-4,61,6577.026782016106
12-4,64,5055.297264855223
12-5,68,3255.3068745265946
12-6,61,31889.78588191997
12-6,64,25942.714595244885
12-9,61,14322.050935938389
12-9,64,11817.5949958423
12-9,68,10704.650071696546
13-11,68,13001.03854996958
13-4,68,16182.489130634312
13-9,68,29993.70635395153
15-1,61,20616.41161372284
15-1,64,21688.82662228652
15-1,68,9943.86748066294
15-2,61,4639.949533996465
15-3,61,69669.53119664472
15-3,64,57837.00906536505
15-3,68,22483.06024490208
15-4,61,64758.61107549974
15-4,64,53576.07238052552
15-4,68,21550.526906808347
15-5,61,43629.798506977604
15-5,64,36219.83785549153
15-6,61,47583.33009022187
15-6,64,39999.593812277446
15-7,61,17706.736318998872
15-7,64,14587.840936306318
15-7,68,5697.269998277927
15-8,61,44425.9020964698
15-8,64,37552.61379854259
16-1,61,74192.92265493624
16-1,64,28798.61138529663
16-1,68,31753.68591360797
16-2,61,82877.16229511514
16-2,64,32143.64953176119
16-2,68,36287.9617492863
16-3,61,65457.096172449004
16-3,64,26555.273514686785
16-3,68,29469.23073373683
16-4,61,104590.30366793214
16-4,64,38702.02209888587
16-4,68,44841.643244710984
17-1,61,2093.6490446046587
17-1,68,7934.259312001138
17-2,64,2778.8262144649916
17-2,68,10472.420427832798
17-3,61,486.76018714945155
17-4,61,2776.417263996683
17-4,68,10744.31498652038
17-5,64,1648.1953505536794
17-5,68,3223.3647506934312
17-6,68,5253.506065507825
17-7,64,1500.616488635555
18-1,68,2590.8709402283644
18-10,61,3787.6348098657722
18-10,68,5877.185919010955
18-12,64,6646.371137160404
18-12,68,13947.978095666638
18-13,68,8640.154773122826
18-14,68,4769.350659820168
18-15,64,26209.489579388024
18-15,68,53332.28357202765
18-16,64,10316.722441034051
18-17,64,32540.834879190745
18-17,68,67697.14771600478
18-18,61,335.90411008835986
18-18,64,9999.847428715419
18-18,68,24768.193188136665
18-19,64,34632.09539485347
18-19,68,71598.87612959111
18-2,64,21333.40280888419
18-2,68,43722.68826931741
18-21,64,9680.723069207439
18-21,68,18901.612357065376
18-22,68,7151.377234129826
18-25,64,1841.236205704246
18-3,64,1142.199614735703
18-4,68,1946.9622824740231
18-5,64,10410.92106716496
18-5,68,21197.26179226538
18-6,64,5744.828458105561
18-6,68,11898.310988709447
18-8,64,5491.241995538472
18-9,64,13749.596944510102
18-9,68,27625.57405126807
19-1,64,5354.471532375714
19-1,68,18230.185470209548
19-10,61,35400.37094301248
19-10,68,25599.534627074616
19-12,61,18078.99596694252
19-13,61,71602.09709115207
19-13,64,9467.062234828936
19-13,68,51304.68694835915
19-14,61,23384.37732086808
19-15,61,22243.052342134837
19-17,61,4405.491589511592
19-17,68,3183.735089632055
19-18,61,45878.1962005292
19-18,64,4734.754159922755
19-18,68,22284.918878634155
19-19,61,26631.30059111204
19-19,64,3224.9652497446764
19-19,68,13643.591598604893
19-2,61,30880.820580075313
19-2,64,3871.2654827792257
19-3,61,48717.61761736593
19-3,64,6269.945297420164
19-3,68,34284.07411393793
19-4,64,4000.2927317558183
19-4,68,9054.868316103004
19-5,61,679.1195741128815
19-6,68,1098.7759837280348
19-7,61,1071.1711175177022
19-8,61,103654.20627641781
19-8,68,73559.33944755455
19-9,61,24254.337827191484
19-9,68,17068.282912915416
2-1,61,197077.05910916912
2-1,64,363892.5011762716
2-1,68,51455.7512184493
2-10,61,213482.93014040132
2-10,64,393305.12353338185
2-10,68,55351.06655998042
2-11,61,433774.9444421877
2-11,64,806028.4499146112
2-11,68,112991.25585676153
2-12,61,60483.126250541354
2-12,64,113952.07703772618
2-2,61,143496.99479070245
2-2,64,265700.7862724359
2-2,68,37183.09832595878
2-3,61,27913.822577986964
2-3,64,50090.59611192249
2-4,61,223662.13915474308
2-4,64,417183.28714457684
2-4,68,57005.30009321701
2-5,61,360635.77052171476
2-5,64,669928.3841427803
2-5,68,94909.9111912057
2-6,61,13443.167177820527
2-6,64,25380.040083467105
2-6,68,3821.1132748839705
2-7,64,32245.894069033817
2-7,68,4559.028172631555
2-8,61,6362.421774371392
2-8,64,12496.123607800473
2-8,68,1713.544939124784
2-9,61,101072.42570715061
2-9,64,187675.4406874109
2-9,68,26928.48256114818
20-12,61,1251.8700819680575
20-12,68,1398.6461864480375
20-18,68,768.2623708002975
20-4,61,1368.8437182328137
21-1,61,43994.005181996654
21-1,64,237160.04838718302
21-1,68,283063.8587846218
21-10,61,17172.733639430284
21-10,64,91668.39415289447
21-10,68,109374.1689585196
21-11,61,10909.619081998106
21-11,64,61073.855272413646
21-11,68,74512.07086111039
21-12,61,30208.81614901655
21-12,64,165034.08584717542
21-12,68,195270.20044015464
21-13,64,90745.15876273003
21-13,68,109696.75302450327
21-14,61,18586.678591826338
21-14,64,99087.53479730501
21-14,68,120510.83678932402
21-15,61,10727.216720149632
21-15,64,55453.50874658531
21-15,68,67907.11193778369
21-16,61,11882.957908610411
21-16,64,61795.90642840091
21-16,68,74501.1150602835
21-17,64,100250.64442473844
21-17,68,120621.4669461361
21-18,61,21125.769562733687
21-18,64,116036.67876651797
21-18,68,137434.32169911326
21-19,61,16025.904774071683
21-19,64,107889.1581757267
21-19,68,134516.3094755281
21-2,61,4244.299223632655
21-2,64,23944.385478326545
21-2,68,28431.728299464612
21-20,61,8901.481179757993
21-20,64,60091.7931961322
21-20,68,73925.70248664235
21-21,61,14353.180464205612
21-21,64,77442.70292653363
21-21,68,92114.74686547341
21-22,61,15162.883645780557
21-22,64,81500.21701125933
21-22,68,99610.15008071241
21-23,64,69618.88969443525
21-23,68,83888.63130867724
21-24,61,20373.214027642392
21-24,64,109119.21628470703
21-24,68,135496.9056567228
21-25,61,9035.922380648522
21-25,64,48012.72547321629
21-25,68,58759.737775833666
21-26,61,31844.220064265075
21-26,64,170477.70017121086
21-26,68,205301.13034797195
21-27,61,17732.502774037548
21-27,64,96316.50634832594
21-27,68,113669.04588732669
21-28,61,43718.45303692901
21-28,64,238633.45915504068
21-28,68,285595.527714295
21-29,61,20996.951793976292
21-29,64,132034.76075627108
21-29,68,158960.60582967105
21-3,61,21216.165720365392
21-3,64,114191.92567323644
21-3,68,139286.71307565368
21-30,61,17146.235304001777
21-30,64,90534.15522629624
21-30,68,107635.2733384508
21-4,61,5260.761563325673
21-4,64,27176.160285836333
21-4,68,33287.03268377211
21-5,64,65087.654780048964
21-5,68,79633.43666647516
21-6,61,39922.96503153981
21-6,64,215377.17537164228
21-6,68,262000.7810973126
21-7,61,35674.85787705918
21-7,64,190718.77756381145
21-7,68,230775.01137622492
21-8,61,42494.300368405115
21-8,64,225072.34728225082
21-8,68,270860.7820619006
21-9,61,10690.904195535764
21-9,64,60635.789762001186
21-9,68,74355.36768946238
22-10,64,3406.5708607501715
22-12,61,161.4838725754404
22-12,68,1230.9110646526876
22-14,68,13315.405172107263
22-15,64,1180.5377619481135
22-17,64,35071.31771416573
22-17,68,42899.56687878693
22-18,64,4085.032364100643
22-18,68,5313.039759997173
22-2,61,1824.250947840091
22-2,64,34038.97252945076
22-2,68,42252.251432888756
22-4,64,12829.486632398202
22-4,68,15650.474959490268
22-7,64,2957.8963703409427
22-7,68,3691.261375206322
22-8,68,1805.214335739656
22-9,64,5149.448533247527
22-9,68,4060.2805088769223
23-1,61,18120.604427741087
23-1,64,16172.62445568812
23-1,68,130750.14103239033
23-10,61,27836.89599469558
23-10,68,200624.20382106508
23-11,61,26375.783938571964
23-11,64,24469.967186432274
23-11,68,198187.9582252663
23-12,61,45598.418361540724
23-12,64,35869.51344854594
23-12,68,463189.35996554524
23-13,61,59579.90858677351
23-13,64,53624.28573675484
23-13,68,438521.2556632138
23-14,64,20564.48927550013
23-14,68,172542.2764570348
23-15,61,16638.779343846676
23-15,64,15301.790995806012
23-15,68,121300.17296541667
23-16,61,49765.15338014031
23-16,64,45678.33496231094
23-16,68,360357.2927631086
23-17,61,48369.732346583645
23-17,64,43589.91405831889
23-17,68,356846.8586299568
23-18,61,45713.32764212613
23-18,64,41688.80784553679
23-18,68,335284.52208488295
23-19,61,27684.207380986634
23-19,64,24094.281598399364
23-19,68,197895.43074588946
23-2,61,75620.63868356745
23-2,64,68971.10041340366
23-2,68,553977.7943939356
23-20,61,23625.366883759743
23-20,64,20723.770683523726
23-20,68,173530.5598599828
23-21,61,75367.17887970986
23-21,64,68005.98961789519
23-21,68,552340.8651685894
23-22,61,12661.408892019665
23-22,64,11478.17539881827
23-22,68,93861.32674155607
23-23,61,91379.61281801255
23-23,64,81404.16079907806
23-23,68,666347.4259961407
23-24,61,38611.341085123364
23-24,64,33052.39469273719
23-24,68,146644.00232194408
23-25,61,25464.36889893988
23-25,64,23131.267468903785
23-25,68,183452.67209144108
23-26,61,8238.323589097932
23-26,68,59529.67183920703
23-27,61,14481.245404924783
23-27,68,107299.07980817629
23-28,61,32001.980866830676
23-28,64,28793.21579116512
23-28,68,233085.9573134495
23-29,61,20326.95786136146
23-29,64,17887.145172592664
23-29,68,148220.71485696256
23-3,61,48261.248414549525
23-3,64,43826.33572753107
23-3,68,352562.8393479903
23-30,61,10098.249706540177
23-30,64,9129.513592089732
23-30,68,74425.86479800078
23-31,61,15514.814931139463
23-31,64,14597.672916096373
23-31,68,113463.11386892795
23-32,61,20993.119174755742
23-32,64,18000.496904295574
23-32,68,147780.9784248565
23-33,61,21270.844123683273
23-33,64,19056.033593258195
23-33,68,153518.83673816884
23-34,61,25298.572234488907
23-34,68,179064.8608043939
23-35,61,38577.44175102607
23-35,64,34248.62527129531
23-35,68,280567.03364582785
23-36,61,38430.12575918851
23-36,64,35878.294661644504
23-36,68,278459.6471202079
23-37,61,45950.484370555154
23-37,64,41159.150421463295
23-37,68,331460.92820595176
23-38,61,53411.961029770166
23-38,64,47916.82269909809
23-38,68,388645.1759188126
23-39,61,88668.23238906913
23-39,64,80373.61236215662
23-39,68,650797.8727570876
23-4,61,23534.096098871752
23-4,64,19984.29785384706
23-4,68,249193.71444384288
23-40,61,89503.19231538805
23-40,64,81769.47230552089
23-40,68,652169.0096316423
23-41,61,18753.388568229308
23-41,64,17527.45919530529
23-41,68,140872.54573845636
23-42,61,4878.013130212063
23-42,68,36691.20152085335
23-43,64,29125.29554163451
23-43,68,233842.66991686673
23-44,64,21268.969024978036
23-44,68,175857.5114166145
23-45,61,110830.7704197757
23-45,64,99913.26037805529
