distfe,wave,expectedlength
23-45,68,809724.6988393752
23-46,64,29612.871729532962
23-46,68,373502.0686134943
23-47,61,33289.876978584354
23-47,64,30750.92127457981
23-47,68,248533.44763726572
23-48,61,16465.101730628685
23-48,64,13575.102536928733
23-48,68,138279.8431699546
23-49,61,71170.77394341934
23-49,68,523172.8779870698
23-5,61,11619.63242790497
23-5,64,10678.993856372297
23-5,68,88491.30464687887
23-50,64,22715.75008765321
23-50,68,181193.78007622305
23-6,61,30579.648024049184
23-6,64,27110.556579409193
23-6,68,221493.74013334425
23-7,61,35994.95922432404
23-7,64,32316.784382669437
23-7,68,261258.17119686984
23-8,61,24000.304069347174
23-8,64,20121.748302623684
23-8,68,251242.87500668128
23-9,61,51675.96453632402
23-9,64,46415.05977169222
23-9,68,371306.1695531543
24-1,61,95631.98579619401
24-1,64,136205.1725791407
24-10,61,70164.05698020928
24-10,64,102109.17106437632
24-11,61,7957.948523261985
24-11,64,10763.205512271581
24-12,61,15612.258311074762
24-12,64,21961.334920789024
24-12,68,8376.477200386209
24-13,61,64971.97520278648
24-13,64,91732.96477041997
24-13,68,34107.77464187462
24-14,61,34286.476829669075
24-14,64,47903.20064311702
24-14,68,17709.120788585235
24-15,61,41240.9824421849
24-15,64,58522.06971627767
24-15,68,22130.263976429338
24-16,61,52929.021657685866
24-16,64,75733.44630965141
24-16,68,28662.20815843632
24-17,61,29201.98671264405
24-17,64,40332.44731920354
24-17,68,15511.398260314521
24-18,61,25033.201681441988
24-18,64,37438.80130491288
24-18,68,8929.88317759622
24-19,61,67314.43145238614
24-19,64,94012.84255374904
24-19,68,22447.476347077816
24-2,61,61009.67627693519
24-2,64,86268.91019600758
24-2,68,31777.362550163387
24-20,61,35486.127920776285
24-20,64,50374.78908478991
24-20,68,19046.530937398526
24-21,61,42100.498228463934
24-21,64,60662.224649451615
24-21,68,22249.600465174044
24-22,61,14619.57631618395
24-22,64,20249.294769582928
24-22,68,7843.504169087421
24-23,61,38936.95892969027
24-23,64,56407.86932438845
24-23,68,20461.94438977549
24-24,61,58249.97568430098
24-24,64,83021.42812002751
24-24,68,31211.21451909434
24-25,61,79055.1543639113
24-25,64,111450.02516143258
24-25,68,41662.8810344668
24-26,61,24522.112219442337
24-26,64,35230.1224648277
24-26,68,8027.872444465005
24-3,61,12818.721014227232
24-3,64,18914.318249177555
24-3,68,6576.963924195151
24-4,61,10369.122900633976
24-4,64,14328.346825699506
24-5,61,121012.74546475752
24-5,64,173614.43014614002
24-5,68,63901.84152144057
24-6,61,15726.178126704994
24-6,64,22617.699969329733
24-6,68,8612.131405802864
24-7,61,81267.02754952028
24-7,64,115270.84826660651
24-7,68,43238.46923158253
24-8,61,45699.518972140235
24-8,64,64619.010287754565
24-8,68,24047.344759863954
24-9,61,11827.224975209023
24-9,64,16744.461077701668
26-1,64,645.18758434302
27-1,68,57548.66573813099
27-10,61,211.4678637652244
27-10,68,10341.673286539402
27-11,68,223593.59133681565
27-12,64,9470.882132278262
27-12,68,273517.5310305421
27-13,64,3461.5031914258943
27-13,68,95646.6774082786
27-14,68,220788.83541498522
27-15,64,7456.666185416355
27-15,68,221696.4924249618
27-16,64,3613.6508208398727
27-16,68,101985.79114815965
27-17,64,1748.4704587895444
27-17,68,48847.561481598685
27-18,64,8970.387961124361
27-18,68,250601.8973698758
27-19,61,3964.062968789696
27-19,68,194900.5713063312
27-2,64,6522.83359897885
27-2,68,222184.97663548333
27-20,64,6185.522861243511
27-20,68,211453.95453009984
27-21,61,1752.6125251035003
27-21,64,2551.7270055836884
27-21,68,80183.13956754509
27-24,68,88742.57698154848
27-25,64,11885.733897939801
27-25,68,351376.82680910715
27-26,64,9281.642523177305
27-26,68,282686.7450689246
27-27,61,5071.172223561419
27-27,64,8241.227638122315
27-27,68,245143.77375506205
27-28,61,3686.28723394249
27-28,68,162928.08723803615
27-29,61,57.77389335758966
27-29,68,2783.7954547849295
27-3,61,5359.148482914569
27-3,64,9007.653354076858
27-3,68,256413.30629301432
27-30,64,14077.461035590495
27-30,68,425011.5806767088
27-31,68,270116.815745595
27-32,68,99111.15635664821
27-33,68,85757.66606376493
27-34,68,159835.11183585174
27-35,68,176943.8312547986
27-4,61,3078.693104478347
27-4,68,153834.6682351897
27-5,68,159589.93734874183
27-6,64,4158.382764744281
27-6,68,129723.05566961068
27-7,64,3170.1448932661615
27-7,68,56000.38395382935
27-8,64,698.2568970445924
27-9,61,843.0401953271221
27-9,68,36638.83098976762
28-1,61,30392.552447064205
28-1,64,7273.7256188361025
28-1,68,3185.096528248228
28-10,61,43515.73921807502
28-10,64,17693.309890134366
28-10,68,20169.813025980577
28-11,61,402093.2986059814
28-11,64,153466.6797623137
28-11,68,151940.61703580825
28-12,61,229678.69785654094
28-12,64,87820.02185517912
28-12,68,87012.94109714549
28-13,61,314945.5480837274
28-13,64,119530.95729737448
28-13,68,118184.10745450489
28-14,61,455167.67401411186
28-14,64,171530.3562057213
28-14,68,172009.61146586834
28-15,61,314554.45483483677
28-15,64,120383.41640216552
28-15,68,119666.88878983678
28-16,61,180073.51999686862
28-16,64,100576.28119959604
28-16,68,113879.076617062
28-17,61,488211.25706663594
28-17,64,185126.31113435738
28-17,68,183483.82844177185
28-18,61,439051.12931625865
28-18,64,166730.89694197846
28-18,68,168043.45469988696
28-19,61,401195.040651979
28-19,64,152104.12995862545
28-19,68,153066.44174088677
28-2,61,4129.535867258943
28-2,64,894.7836103535599
28-2,68,436.10250559283446
28-20,61,380900.97227237583
28-20,64,143994.2024945592
28-20,68,143469.75814331547
28-21,61,318009.14026585605
28-21,64,118842.7817263505
28-21,68,120266.106492125
28-22,61,649082.4890975376
28-22,64,246943.38692981118
28-22,68,246852.0990615433
28-23,61,376163.2372033126
28-23,64,93508.56704330198
28-23,68,180710.07427980623
28-3,61,40583.84631871326
28-3,64,9463.850027362896
28-3,68,4586.932804351143
28-4,61,113981.0848308017
28-4,64,27596.24072767322
28-4,68,12490.350478159166
28-6,61,12022.076775029424
28-6,64,2878.946064486166
28-6,68,1283.198780255851
28-7,61,58939.313868571546
28-7,64,14429.399062631896
28-7,68,6469.8887604864785
28-8,61,127280.25481576123
28-8,64,30047.502131996764
28-8,68,13797.702694883674
28-9,61,23526.57746201718
28-9,64,5551.742512834163
28-9,68,2603.342320345063
29-1,68,49.7982755573972
29-10,61,6937.537034929312
29-10,64,3435.8551822410604
29-14,61,13002.260362949899
29-14,64,5750.19366609927
29-14,68,7485.579515755322
29-15,61,25006.823540373356
29-15,64,11303.314672569944
29-15,68,14301.26503545985
29-17,61,2129.610438186995
29-17,64,1272.947528160996
29-27,61,606.481639373069
29-27,64,520.8645464349044
29-27,68,213.4141779805133
29-3,68,50.33056483539478
29-30,64,228.0450489356696
29-4,61,5738.82905342058
29-4,68,4014.8639432841883
29-6,61,15447.426483445888
29-6,64,7306.659286270067
29-6,68,8668.315506777613
29-8,61,21285.710857538812
29-8,64,9093.284172560665
3-1,61,565.0310719043833
3-10,61,35908.183914393114
3-10,64,1213.7403751777276
3-12,61,12787.661196308942
3-12,68,355.5598326650573
3-19,61,2768.765019115657
3-9,61,1082.0687655714144
3-9,64,37.9466114356616
32-1,64,46940.68446810602
32-1,68,41679.70115468923
32-10,64,24463.767795348318
32-10,68,21636.73671443746
32-11,61,1103.2737070419766
32-11,64,12323.55216040748
32-12,64,40931.67129970668
32-12,68,35752.57493368465
32-13,64,24912.90672791176
32-13,68,21990.661522408533
32-14,61,6170.208184726844
32-14,64,45401.63183417648
32-14,68,74247.64388357566
32-2,64,98186.40491023284
32-2,68,87199.51010690213
32-3,64,33222.4614424754
32-3,68,29955.805404698374
32-4,61,6764.357408875312
32-4,64,84102.6252850416
32-4,68,73718.87621712143
32-5,61,6837.092268958686
32-5,64,83302.10201719379
32-5,68,73705.29398873718
32-6,61,1693.402453665755
32-6,64,19902.632795485508
32-6,68,17225.58814623071
32-7,61,5413.3764523304335
32-7,64,63127.63583260164
32-7,68,55931.68991792194
32-8,64,12967.402055804307
32-8,68,11632.499135085001
32-9,64,47644.084595528424
32-9,68,42833.84245886107
33-1,61,13423.720246044684
33-1,64,72885.78845974889
33-1,68,1960.0095152600998
33-10,61,27774.851475665986
33-10,64,105786.61173506494
33-11,61,23753.74790565677
33-11,64,132771.92571633018
33-12,61,26269.010871049803
33-12,64,147582.21253413576
33-13,61,34149.02753746291
33-13,64,194886.35159360387
33-14,61,13518.894180017787
33-14,64,78276.00784368344
33-15,61,21254.20568607778
33-15,64,121631.70155968665
33-16,61,40136.74686033701
33-16,64,224596.40483482042
33-17,61,30743.224954809913
33-17,64,172006.66607409474
33-18,61,28656.39411488011
33-18,64,160304.83335257962
33-19,61,48142.64752641287
33-19,64,271151.98934992874
33-20,61,25491.327353967223
33-20,64,143451.85869188668
33-21,61,29752.21419174855
33-21,64,168844.30632357596
33-22,61,33821.30901468874
33-22,64,191635.56753628913
33-23,61,3470.0893097912926
33-23,64,18313.539083585267
33-24,61,24535.971467963525
33-24,64,138242.0138312592
33-25,61,27574.227054458413
33-25,64,154606.66233421114
33-26,61,25594.603378671
33-26,64,142012.5156273901
33-27,61,29823.854301835232
33-27,64,168716.8252014537
33-28,61,7262.906028260618
33-28,64,24361.703595022675
33-29,61,22432.305211258557
33-29,64,127011.25058385066
33-3,61,45122.98538682653
33-3,64,247318.77987663573
33-30,61,30193.848875949458
33-30,64,166787.778334819
33-31,61,7699.031287240089
33-31,64,44570.25718766359
33-32,61,26979.466144107202
33-32,64,150528.3203428028
33-4,61,34006.69576926991
33-4,64,245875.0773549171
33-4,68,52.288566600426286
33-5,61,51310.699189193736
33-5,64,290009.2522816859
33-6,61,66599.53516894409
33-6,64,375315.2585440428
33-7,61,51447.76612383295
33-7,64,286435.94070330815
33-8,61,41553.234708212796
33-8,64,233202.77921881553
33-9,61,21178.927308780178
33-9,64,116541.69919690487
34-1,61,186.6723738317829
34-2,64,764.4200109858092
5-1,64,355.6919320616619
5-1,68,1467.5783513959018
5-12,61,10242.66287717586
5-12,64,15002.435969210603
5-13,61,672.0670727501682
5-13,64,993.3637301767017
5-3,61,2495.8852778096366
5-4,68,7815.221324892567
5-6,61,3205.737107403198
5-6,68,7130.664763817173
6-1,64,773.9352140497936
6-2,61,194.32316514816225
6-20,64,48.91453998777549
6-21,64,179.70014864722913
6-8,64,1904.83129372592
8-10,68,145.72716019138434
8-14,61,1261.4688709677823
8-18,68,140.1328233049047
8-26,64,2917.714989380031
8-27,68,2370.2281150832664
8-28,68,429.8379290186441
8-29,68,919.1628978161301
8-30,68,761.528611808631
8-31,68,1502.7988042724537
8-32,64,436.29322154455355
8-33,61,1826.2558693857268
8-33,64,1675.176223870144
8-33,68,13935.372526142948
8-5,68,348.92368321017074
8-7,64,2396.1269496522305
8-8,64,182.01071380269158
9-1,61,275530.3494520376
9-1,64,394941.97393670597
9-10,61,92075.91285834137
9-10,64,133879.13038844074
9-11,61,221834.6112888347
9-11,64,322536.3636945202
9-12,61,134863.65956266812
9-12,64,194086.8950427025
9-13,61,62856.77142972481
9-13,64,92583.31085708151
9-14,61,133381.92067823568
9-14,64,194647.88192334038
9-15,64,136725.3377304774
9-16,61,81108.98856085016
9-16,64,116424.07621804264
9-17,61,66659.00194424576
9-17,64,95589.80192134409
9-18,61,16182.657664917913
9-18,64,23010.95940579648
9-19,61,89647.48852070294
9-19,64,127371.3399589297
9-2,61,134675.64292188082
9-2,64,194370.1241943034
9-20,61,122158.92880101151
9-20,64,177167.41487924187
9-21,61,137463.3578148725
9-21,64,196770.19478118196
9-22,61,94402.90074784486
9-22,64,137322.13547210337
9-23,61,150608.7991168868
9-23,64,216834.07249964576
9-24,61,213213.01948268307
9-24,64,311855.5373221634
9-25,61,135024.04604403072
9-25,64,189597.69917664115
9-26,61,143735.05090076177
9-26,64,207569.70256087446
9-27,61,141473.8569729432
9-27,64,204263.4073562559
9-28,61,17492.412253809704
9-28,64,24810.694695145587
9-29,61,73390.73154460544
9-29,64,105596.15269873469
9-3,61,153389.50596886955
9-3,64,222610.53355125562
9-30,61,108011.96101026202
9-30,64,155166.33576707277
9-31,64,79694.64580908205
9-32,61,126722.57458933025
9-32,64,181921.99489361636
9-33,61,88544.15864710222
9-33,64,127833.27753933435
9-34,61,61655.67983355242
9-34,64,89909.29281401126
9-34,68,771.8860399611684
9-35,61,60005.42219710128
9-35,64,88371.62579279866
9-35,68,1625.1008913548442
9-36,64,112776.39645720826
9-37,61,67833.1074869275
9-37,64,97871.72967835334
9-38,61,78147.49840366801
9-38,64,113283.23848267803
9-39,61,15553.032218494998
9-39,64,23003.163129480537
9-39,68,6021.378777462802
9-4,61,197504.84568754674
9-4,64,284336.15462309466
9-40,61,46263.4553545505
9-40,64,63459.26584097551
9-41,61,10204.521316998706
9-41,64,15296.91144646425
9-42,61,195885.4527536852
9-42,64,280549.61812676495
9-43,61,75275.05918935598
9-43,64,106752.12472811436
9-44,61,187596.52618260533
9-44,64,276196.65858414915
9-44,68,826.5933575233346
9-45,61,164958.09837888542
9-45,64,240568.425311588
9-46,61,180896.6245507785
9-46,64,262675.3155893191
9-47,61,91373.68841622626
9-47,64,131168.8022688176
9-48,61,216110.91300802512
9-48,64,313157.6040514391
9-49,61,163914.73163941293
9-49,64,235490.93862523188
9-5,61,196007.88371373178
9-5,64,279608.0520860082
9-50,61,71343.51994143213
9-50,64,101641.75088569507
9-50,68,288.38066530112786
9-51,61,140417.14251148002
9-51,64,204729.9989588627
9-52,61,79362.23927964423
9-52,64,114010.49421445117
9-53,61,133025.977583912
9-53,64,193654.3853396422
9-53,68,582.8323439756854
9-54,61,119018.44161867707
9-54,64,169451.46748141124
9-55,61,126717.51126986877
9-55,64,181618.41782557467
9-56,61,154323.13368506506
9-56,64,222368.27296731112
9-57,61,208517.20678209802
9-57,64,299949.2894953588
9-58,61,122347.04721496873
9-58,64,153439.40202352792
9-58,68,3316.09162459418
9-59,61,130774.94126596322
9-59,64,188647.36111388213
9-6,61,86226.45230553781
9-6,64,125927.1029904286
9-60,61,161915.54830572216
9-60,64,233087.91739567937
9-61,61,78006.42320265083
9-61,64,112657.79985248763
9-62,61,99830.60605108933
9-62,64,144035.1973863999
9-62,68,423.80506408882303
9-63,61,79897.04705448917
9-63,64,115136.8547572399
9-64,61,104225.86176861705
9-64,64,138800.62303796055
9-64,68,866.3452070283852
9-65,61,155608.4754969951
9-65,64,224965.21830736383
9-66,61,132589.3424565242
9-66,64,190787.9264694483
9-67,61,83577.24809639233
9-67,64,119930.41745350108
9-68,61,221594.3352295183
9-68,64,322167.14499994525
9-68,68,874.0171039587077
9-69,64,75098.9058411748
9-69,68,536.8294104911134
9-7,61,173711.58140494025
9-7,64,249989.49887264887
9-70,61,152275.2705846563
9-70,64,220317.6465939764
9-71,61,83682.24673938948
9-71,64,121237.87480499862
9-8,61,194008.1167845757
9-8,64,281212.6918669691
9-9,61,251476.0703874099
9-9,64,362906.9585199726
99-99,64,4985.588824784515
99-99,68,8089.200411074211
